sessionDate,seasonName,metric,category,value,player_id
2024-10-31,2024/2025,subjective_baseline_completeness,subjective,0.901,2
2024-10-31,2024/2025,subjective_baseline_composite,subjective,0.101,2
2024-11-01,2024/2025,bio_baseline_completeness,bio,0.993,2
2024-11-01,2024/2025,bio_baseline_composite,bio,-0.269,2
2024-11-01,2024/2025,emboss_baseline_score,total,-0.086,2
2024-11-01,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.851,2
2024-11-01,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.034,2
2024-11-01,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.867,2
2024-11-01,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.328,2
2024-11-01,2024/2025,sleep_baseline_completeness,sleep,0.957,2
2024-11-01,2024/2025,sleep_baseline_composite,sleep,-0.026,2
2024-11-01,2024/2025,soreness_baseline_completeness,soreness,0.84,2
2024-11-01,2024/2025,soreness_baseline_composite,soreness,-0.225,2
2024-11-01,2024/2025,subjective_baseline_completeness,subjective,0.809,2
2024-11-01,2024/2025,subjective_baseline_composite,subjective,-0.29,2
2024-11-02,2024/2025,bio_baseline_completeness,bio,1.0,2
2024-11-02,2024/2025,bio_baseline_composite,bio,-0.253,2
2024-11-02,2024/2025,emboss_baseline_score,total,-0.012,2
2024-11-02,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.995,2
2024-11-02,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,0.351,2
2024-11-02,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.827,2
2024-11-02,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.367,2
2024-11-02,2024/2025,sleep_baseline_completeness,sleep,0.872,2
2024-11-02,2024/2025,sleep_baseline_composite,sleep,-0.018,2
2024-11-02,2024/2025,soreness_baseline_completeness,soreness,0.912,2
2024-11-02,2024/2025,soreness_baseline_composite,soreness,-0.341,2
2024-11-02,2024/2025,subjective_baseline_completeness,subjective,0.936,2
2024-11-02,2024/2025,subjective_baseline_composite,subjective,0.559,2
2024-11-03,2024/2025,bio_baseline_completeness,bio,0.982,2
2024-11-03,2024/2025,bio_baseline_composite,bio,0.022,2
2024-11-03,2024/2025,emboss_baseline_score,total,-0.075,2
2024-11-03,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.703,2
2024-11-03,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,0.189,2
2024-11-03,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,1.0,2
2024-11-03,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,-1.0,2
2024-11-03,2024/2025,sleep_baseline_completeness,sleep,0.969,2
2024-11-03,2024/2025,sleep_baseline_composite,sleep,0.168,2
2024-11-03,2024/2025,soreness_baseline_completeness,soreness,0.815,2
2024-11-03,2024/2025,soreness_baseline_composite,soreness,-0.14,2
2024-11-03,2024/2025,subjective_baseline_completeness,subjective,1.0,2
2024-11-03,2024/2025,subjective_baseline_composite,subjective,0.31,2
2024-11-04,2024/2025,bio_baseline_completeness,bio,0.863,2
2024-11-04,2024/2025,bio_baseline_composite,bio,-0.336,2
2024-11-04,2024/2025,emboss_baseline_score,total,-0.066,2
2024-11-04,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.914,2
2024-11-04,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,0.275,2
2024-11-04,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.861,2
2024-11-04,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.187,2
2024-11-04,2024/2025,sleep_baseline_completeness,sleep,1.0,2
2024-11-04,2024/2025,sleep_baseline_composite,sleep,0.416,2
2024-11-04,2024/2025,soreness_baseline_completeness,soreness,1.0,2
2024-11-04,2024/2025,soreness_baseline_composite,soreness,-0.592,2
2024-11-04,2024/2025,subjective_baseline_completeness,subjective,0.829,2
2024-11-04,2024/2025,subjective_baseline_composite,subjective,0.03,2
2024-11-05,2024/2025,bio_baseline_completeness,bio,0.8,2
2024-11-05,2024/2025,bio_baseline_composite,bio,0.3,2
2024-11-05,2024/2025,emboss_baseline_score,total,0.101,2
2024-11-05,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,1.0,2
2024-11-05,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.007,2
2024-11-05,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,1.0,2
2024-11-05,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.101,2
2024-11-05,2024/2025,sleep_baseline_completeness,sleep,1.0,2
2024-11-05,2024/2025,sleep_baseline_composite,sleep,0.229,2
2024-11-05,2024/2025,soreness_baseline_completeness,soreness,0.958,2
2024-11-05,2024/2025,soreness_baseline_composite,soreness,-0.02,2
2024-11-05,2024/2025,subjective_baseline_completeness,subjective,1.0,2
2024-11-05,2024/2025,subjective_baseline_composite,subjective,0.204,2
2024-11-06,2024/2025,bio_baseline_completeness,bio,0.886,2
2024-11-06,2024/2025,bio_baseline_composite,bio,0.029,2
2024-11-06,2024/2025,emboss_baseline_score,total,-0.094,2
2024-11-06,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.818,2
2024-11-06,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,0.13,2
2024-11-06,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.789,2
2024-11-06,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.634,2
2024-11-06,2024/2025,sleep_baseline_completeness,sleep,0.905,2
2024-11-06,2024/2025,sleep_baseline_composite,sleep,0.452,2
2024-11-06,2024/2025,soreness_baseline_completeness,soreness,0.993,2
2024-11-06,2024/2025,soreness_baseline_composite,soreness,-0.316,2
2024-11-06,2024/2025,subjective_baseline_completeness,subjective,1.0,2
2024-11-06,2024/2025,subjective_baseline_composite,subjective,-0.228,2
2024-11-07,2024/2025,bio_baseline_completeness,bio,0.708,2
2024-11-07,2024/2025,bio_baseline_composite,bio,-0.646,2
2024-11-07,2024/2025,emboss_baseline_score,total,-0.003,2
2024-11-07,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.782,2
2024-11-07,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,0.263,2
2024-11-07,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.837,2
2024-11-07,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.038,2
2024-11-07,2024/2025,sleep_baseline_completeness,sleep,1.0,2
2024-11-07,2024/2025,sleep_baseline_composite,sleep,-0.02,2
2024-11-07,2024/2025,soreness_baseline_completeness,soreness,0.948,2
2024-11-07,2024/2025,soreness_baseline_composite,soreness,-0.192,2
2024-11-07,2024/2025,subjective_baseline_completeness,subjective,0.814,2
2024-11-07,2024/2025,subjective_baseline_composite,subjective,0.542,2
2024-11-08,2024/2025,bio_baseline_completeness,bio,0.871,2
2024-11-08,2024/2025,bio_baseline_composite,bio,-0.196,2
2024-11-08,2024/2025,emboss_baseline_score,total,0.018,2
2024-11-08,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,1.0,2
2024-11-08,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,0.205,2
2024-11-08,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.993,2
2024-11-08,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.306,2
2024-11-08,2024/2025,sleep_baseline_completeness,sleep,0.835,2
2024-11-08,2024/2025,sleep_baseline_composite,sleep,0.45,2
2024-11-08,2024/2025,soreness_baseline_completeness,soreness,0.85,2
2024-11-08,2024/2025,soreness_baseline_composite,soreness,-0.409,2
2024-11-08,2024/2025,subjective_baseline_completeness,subjective,0.873,2
2024-11-08,2024/2025,subjective_baseline_composite,subjective,-0.249,2
2024-11-09,2024/2025,bio_baseline_completeness,bio,0.982,2
2024-11-09,2024/2025,bio_baseline_composite,bio,-0.033,2
2024-11-09,2024/2025,emboss_baseline_score,total,-0.028,2
2024-11-09,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.851,2
2024-11-09,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,0.235,2
2024-11-09,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.872,2
2024-11-09,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.198,2
2024-11-09,2024/2025,sleep_baseline_completeness,sleep,0.905,2
2024-11-09,2024/2025,sleep_baseline_composite,sleep,0.293,2
2024-11-09,2024/2025,soreness_baseline_completeness,soreness,0.939,2
2024-11-09,2024/2025,soreness_baseline_composite,soreness,-0.373,2
2024-11-09,2024/2025,subjective_baseline_completeness,subjective,0.985,2
2024-11-09,2024/2025,subjective_baseline_composite,subjective,-0.089,2
2024-11-10,2024/2025,bio_baseline_completeness,bio,0.835,2
2024-11-10,2024/2025,bio_baseline_composite,bio,-0.467,2
2024-11-10,2024/2025,emboss_baseline_score,total,0.021,2
2024-11-10,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.998,2
2024-11-10,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,0.102,2
2024-11-10,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.921,2
2024-11-10,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.214,2
2024-11-10,2024/2025,sleep_baseline_completeness,sleep,0.852,2
2024-11-10,2024/2025,sleep_baseline_composite,sleep,-0.075,2
2024-11-10,2024/2025,soreness_baseline_completeness,soreness,0.907,2
2024-11-10,2024/2025,soreness_baseline_composite,soreness,-0.238,2
2024-11-10,2024/2025,subjective_baseline_completeness,subjective,0.874,2
2024-11-10,2024/2025,subjective_baseline_composite,subjective,0.589,2
2024-11-11,2024/2025,bio_baseline_completeness,bio,0.651,2
2024-11-11,2024/2025,bio_baseline_composite,bio,0.18,2
2024-11-11,2024/2025,emboss_baseline_score,total,0.149,2
2024-11-11,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.979,2
2024-11-11,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,0.191,2
2024-11-11,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.566,2
2024-11-11,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.285,2
2024-11-11,2024/2025,sleep_baseline_completeness,sleep,0.797,2
2024-11-11,2024/2025,sleep_baseline_composite,sleep,0.098,2
2024-11-11,2024/2025,soreness_baseline_completeness,soreness,0.883,2
2024-11-11,2024/2025,soreness_baseline_composite,soreness,-0.219,2
2024-11-11,2024/2025,subjective_baseline_completeness,subjective,0.964,2
2024-11-11,2024/2025,subjective_baseline_composite,subjective,0.357,2
2024-11-12,2024/2025,bio_baseline_completeness,bio,0.982,2
2024-11-12,2024/2025,bio_baseline_composite,bio,-0.037,2
2024-11-12,2024/2025,emboss_baseline_score,total,0.112,2
2024-11-12,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.942,2
2024-11-12,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.118,2
2024-11-12,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.825,2
2024-11-12,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.169,2
2024-11-12,2024/2025,sleep_baseline_completeness,sleep,0.984,2
2024-11-12,2024/2025,sleep_baseline_composite,sleep,0.345,2
2024-11-12,2024/2025,soreness_baseline_completeness,soreness,0.849,2
2024-11-12,2024/2025,soreness_baseline_composite,soreness,-0.118,2
2024-11-12,2024/2025,subjective_baseline_completeness,subjective,0.784,2
2024-11-12,2024/2025,subjective_baseline_composite,subjective,0.431,2
2024-11-13,2024/2025,bio_baseline_completeness,bio,0.874,2
2024-11-13,2024/2025,bio_baseline_composite,bio,0.321,2
2024-11-13,2024/2025,emboss_baseline_score,total,0.061,2
2024-11-13,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.748,2
2024-11-13,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,0.453,2
2024-11-13,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.864,2
2024-11-13,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.214,2
2024-11-13,2024/2025,sleep_baseline_completeness,sleep,0.919,2
2024-11-13,2024/2025,sleep_baseline_composite,sleep,0.061,2
2024-11-13,2024/2025,soreness_baseline_completeness,soreness,0.893,2
2024-11-13,2024/2025,soreness_baseline_composite,soreness,-0.448,2
2024-11-13,2024/2025,subjective_baseline_completeness,subjective,0.83,2
2024-11-13,2024/2025,subjective_baseline_composite,subjective,0.195,2
2024-11-14,2024/2025,bio_baseline_completeness,bio,0.81,2
2024-11-14,2024/2025,bio_baseline_composite,bio,-0.292,2
2024-11-14,2024/2025,emboss_baseline_score,total,-0.021,2
2024-11-14,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.763,2
2024-11-14,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.001,2
2024-11-14,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,1.0,2
2024-11-14,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.354,2
2024-11-14,2024/2025,sleep_baseline_completeness,sleep,0.827,2
2024-11-14,2024/2025,sleep_baseline_composite,sleep,0.239,2
2024-11-14,2024/2025,soreness_baseline_completeness,soreness,0.863,2
2024-11-14,2024/2025,soreness_baseline_composite,soreness,0.146,2
2024-11-14,2024/2025,subjective_baseline_completeness,subjective,0.884,2
2024-11-14,2024/2025,subjective_baseline_composite,subjective,0.134,2
2024-11-15,2024/2025,bio_baseline_completeness,bio,0.994,2
2024-11-15,2024/2025,bio_baseline_composite,bio,0.131,2
2024-11-15,2024/2025,emboss_baseline_score,total,0.0,2
2024-11-15,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.923,2
2024-11-15,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,0.068,2
2024-11-15,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,1.0,2
2024-11-15,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.13,2
2024-11-15,2024/2025,sleep_baseline_completeness,sleep,0.856,2
2024-11-15,2024/2025,sleep_baseline_composite,sleep,0.071,2
2024-11-15,2024/2025,soreness_baseline_completeness,soreness,0.727,2
2024-11-15,2024/2025,soreness_baseline_composite,soreness,-0.136,2
2024-11-15,2024/2025,subjective_baseline_completeness,subjective,0.665,2
2024-11-15,2024/2025,subjective_baseline_composite,subjective,-0.002,2
2024-11-16,2024/2025,bio_baseline_completeness,bio,0.88,2
2024-11-16,2024/2025,bio_baseline_composite,bio,0.46,2
2024-11-16,2024/2025,emboss_baseline_score,total,0.028,2
2024-11-16,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.717,2
2024-11-16,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.08,2
2024-11-16,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.886,2
2024-11-16,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.159,2
2024-11-16,2024/2025,sleep_baseline_completeness,sleep,0.845,2
2024-11-16,2024/2025,sleep_baseline_composite,sleep,0.184,2
2024-11-16,2024/2025,soreness_baseline_completeness,soreness,0.774,2
2024-11-16,2024/2025,soreness_baseline_composite,soreness,-0.229,2
2024-11-16,2024/2025,subjective_baseline_completeness,subjective,0.668,2
2024-11-16,2024/2025,subjective_baseline_composite,subjective,-0.01,2
2024-11-17,2024/2025,bio_baseline_completeness,bio,0.84,2
2024-11-17,2024/2025,bio_baseline_composite,bio,0.154,2
2024-11-17,2024/2025,emboss_baseline_score,total,0.059,2
2024-11-17,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,1.0,2
2024-11-17,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,0.034,2
2024-11-17,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,1.0,2
2024-11-17,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.195,2
2024-11-17,2024/2025,sleep_baseline_completeness,sleep,0.803,2
2024-11-17,2024/2025,sleep_baseline_composite,sleep,0.549,2
2024-11-17,2024/2025,soreness_baseline_completeness,soreness,0.952,2
2024-11-17,2024/2025,soreness_baseline_composite,soreness,-0.299,2
2024-11-17,2024/2025,subjective_baseline_completeness,subjective,0.969,2
2024-11-17,2024/2025,subjective_baseline_composite,subjective,0.11,2
2024-11-18,2024/2025,bio_baseline_completeness,bio,0.893,2
2024-11-18,2024/2025,bio_baseline_composite,bio,-0.432,2
2024-11-18,2024/2025,emboss_baseline_score,total,-0.035,2
2024-11-18,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.873,2
2024-11-18,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,0.225,2
2024-11-18,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.888,2
2024-11-18,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.171,2
2024-11-18,2024/2025,sleep_baseline_completeness,sleep,0.938,2
2024-11-18,2024/2025,sleep_baseline_composite,sleep,0.024,2
2024-11-18,2024/2025,soreness_baseline_completeness,soreness,0.768,2
2024-11-18,2024/2025,soreness_baseline_composite,soreness,-0.331,2
2024-11-18,2024/2025,subjective_baseline_completeness,subjective,0.848,2
2024-11-18,2024/2025,subjective_baseline_composite,subjective,0.135,2
2024-11-19,2024/2025,bio_baseline_completeness,bio,0.828,2
2024-11-19,2024/2025,bio_baseline_composite,bio,-0.254,2
2024-11-19,2024/2025,emboss_baseline_score,total,0.086,2
2024-11-19,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,1.0,2
2024-11-19,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,0.13,2
2024-11-19,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.83,2
2024-11-19,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.095,2
2024-11-19,2024/2025,sleep_baseline_completeness,sleep,1.0,2
2024-11-19,2024/2025,sleep_baseline_composite,sleep,0.259,2
2024-11-19,2024/2025,soreness_baseline_completeness,soreness,0.959,2
2024-11-19,2024/2025,soreness_baseline_composite,soreness,-0.45,2
2024-11-19,2024/2025,subjective_baseline_completeness,subjective,1.0,2
2024-11-19,2024/2025,subjective_baseline_composite,subjective,0.927,2
2024-11-20,2024/2025,bio_baseline_completeness,bio,0.821,2
2024-11-20,2024/2025,bio_baseline_composite,bio,-0.395,2
2024-11-20,2024/2025,emboss_baseline_score,total,-0.05,2
2024-11-20,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.918,2
2024-11-20,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,0.275,2
2024-11-20,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.891,2
2024-11-20,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.416,2
2024-11-20,2024/2025,sleep_baseline_completeness,sleep,0.889,2
2024-11-20,2024/2025,sleep_baseline_composite,sleep,0.32,2
2024-11-20,2024/2025,soreness_baseline_completeness,soreness,0.859,2
2024-11-20,2024/2025,soreness_baseline_composite,soreness,-0.179,2
2024-11-20,2024/2025,subjective_baseline_completeness,subjective,1.0,2
2024-11-20,2024/2025,subjective_baseline_composite,subjective,0.096,2
2024-11-21,2024/2025,bio_baseline_completeness,bio,0.897,2
2024-11-21,2024/2025,bio_baseline_composite,bio,0.107,2
2024-11-21,2024/2025,emboss_baseline_score,total,-0.019,2
2024-11-21,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.814,2
2024-11-21,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.091,2
2024-11-21,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.873,2
